-1.273871491396365137e-17 2.342708333565295962e-10 1.728070835976212407e-09 -3.370331123672960688e-10 2.231492235011610145e-09 2.907233382144689761e-09 5.044443760185336645e-09 8.562757303852215555e-09 7.620374928981965308e-09 9.016942998434553052e-09 4.729493261276432760e-09 -6.503672341806697311e-10 -1.751555852347857011e-10
-1.481633836471878952e-17 6.124028451949592655e-10 8.103117125875007107e-10 1.374199935860177768e-09 4.269352349889027797e-09 2.880126191184819435e-09 4.258994602047749518e-09 5.714540309662869237e-09 7.502640484634809732e-09 4.712190802185939422e-10 2.198849617137847210e-09 -2.379219951200413567e-09 -5.827521383728671810e-10
2.554952587814030329e-18 -6.301991374372098461e-11 9.908181761972901019e-10 3.029890705195960850e-10 3.861113782236288580e-09 4.803950100960223693e-09 5.075373277008603215e-09 3.390397865274385837e-09 4.746394848365764162e-09 3.013210882475781735e-09 3.590356103974328627e-09 1.333764852566719778e-09 1.852369339543677999e-09
1.326405115248151842e-17 6.816058426338818962e-10 5.592136114985717122e-10 1.849712295879021265e-09 3.510007704111988084e-09 4.006550535517791064e-09 2.927177255107469054e-09 5.490444383338756950e-09 5.110131766364500922e-09 3.417897273750608944e-09 8.013763326133683361e-10 3.782954807741293871e-10 -2.458439783681316748e-09
-1.189507422343545244e-17 1.862121031854603830e-10 1.181011476009802750e-09 2.535249732373725612e-09 1.203201273585651159e-09 2.638269325211929486e-09 5.736038676228921108e-09 4.014422199441742584e-09 4.132229729538207548e-09 4.306652202928782772e-09 -8.961438189918846163e-10 3.404721282954401826e-09 1.087047697665971324e-09
-3.583733362781227249e-18 1.477941257473596016e-09 2.434278979072070443e-09 2.776719584929545320e-09 2.884847830307236460e-09 3.361555365213758827e-09 4.836379586189072041e-09 9.035504255162615132e-09 6.954190972770182305e-09 4.625066796966249599e-09 2.244590172072340638e-10 2.209691144484369603e-09 2.506516761578875396e-09
-9.920353036227662296e-19 1.677567859438717793e-10 2.422293760341142226e-10 -2.145119736151440417e-10 3.282574844973992347e-09 3.971103894832960541e-09 5.086419316314329865e-09 6.686547661672896846e-09 4.156591416301875383e-09 5.104211380851745852e-09 -2.136409030751293501e-09 -7.374376471965205687e-10 2.341511064523443259e-09
1.183964262300322891e-17 -6.107405846666289691e-10 -9.299963428180089521e-10 2.180409498922249026e-10 2.566350233799721895e-09 5.002374264712974779e-09 7.384002203413555203e-09 3.431524162928821637e-09 6.007319783486750893e-09 1.031762856973563567e-09 4.592856171694626204e-09 4.121105769215455198e-09 -1.652522258799266829e-09
-1.681021206376223417e-18 3.139760772534812517e-09 3.068614501473286841e-09 5.308834185827827560e-09 2.196169894630502891e-09 2.060536341437626082e-09 5.171768025219751293e-09 3.572491283092293797e-09 7.895921586803980924e-09 7.955766168172763631e-09 3.075483474497453537e-09 4.052463905831078606e-10 8.439716789355190234e-10
1.466681571877822509e-17 5.776068141776590914e-11 5.679586845520020881e-10 5.883867685970710714e-09 5.130200186849031382e-09 3.361864163455450366e-09 2.787484316881865119e-09 3.191114877090517596e-10 7.535716964114772125e-09 1.708607547402045107e-09 2.364900331088665632e-09 5.419059827887130873e-09 1.094547818800873197e-09
